compound_name,chembl_id,smiles,true_target_class,chembl_target_id,pchembl_value,standard_type,has_sdf,sdf_file
CHEMBL499069,CHEMBL499069,COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)[nH]c3ccccc23)cc1,COX,CHEMBL230,10.70,IC50,True,CHEMBL499069.sdf
CHEMBL525247,CHEMBL525247,Cc1ccc2[nH]c(-c3ccc(S(N)(=O)=O)cc3)c(-c3ccccc3)c2c1,COX,CHEMBL230,10.70,IC50,True,CHEMBL525247.sdf
CHEMBL501208,CHEMBL501208,CS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(F)cc2)cc1,COX,CHEMBL230,10.70,IC50,True,CHEMBL501208.sdf
CHEMBL502555,CHEMBL502555,Cc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)[nH]c3ccccc23)cc1,COX,CHEMBL230,10.16,IC50,True,CHEMBL502555.sdf
CHEMBL143776,CHEMBL143776,Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2C2CCC3C2)cc1,COX,CHEMBL230,10.10,IC50,True,CHEMBL143776.sdf
CHEMBL524543,CHEMBL524543,Cc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)[nH]c3ccccc23)cc1,COX,CHEMBL230,10.05,IC50,True,CHEMBL524543.sdf
CHEMBL500936,CHEMBL500936,NS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1,COX,CHEMBL230,10.05,IC50,True,CHEMBL500936.sdf
THIOSEMICARBAZIDE,CHEMBL256250,NNC(N)=S,COX,CHEMBL230,10.05,IC50,True,CHEMBL256250.sdf
CHEMBL140167,CHEMBL140167,Fc1ccc(-c2[nH]c(-c3ccc(F)cc3)c3c2C2CCC3CC2)cc1,COX,CHEMBL230,9.92,IC50,True,CHEMBL140167.sdf
CHEMBL499349,CHEMBL499349,NS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2ccccc2)cc1,COX,CHEMBL230,9.85,IC50,True,CHEMBL499349.sdf
INDOMETHACIN,CHEMBL6,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,COX,CHEMBL230,9.85,IC50,True,CHEMBL6.sdf
CHEMBL525021,CHEMBL525021,Cc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)[nH]c3ccccc23)cc1C,COX,CHEMBL230,9.77,IC50,True,CHEMBL525021.sdf
CHEMBL500943,CHEMBL500943,CC(=O)NS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1,COX,CHEMBL230,9.74,IC50,True,CHEMBL500943.sdf
CHEMBL4582020,CHEMBL4582020,Cc1c(CC(C)C(=O)O)cccc1NC(=O)C(c1ccc(-c2cncc(Cl)c2)cc1)C1CCCC1,COX,CHEMBL230,9.73,IC50,True,CHEMBL4582020.sdf
CHEMBL1957450,CHEMBL1957450,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CS)C(=O)N[C@@H](CO)C(=O)O,COX,CHEMBL230,9.72,Kd,True,CHEMBL1957450.sdf
CHEMBL1958349,CHEMBL1958349,CC(C)Cc1ccc(C(C)C(=O)Oc2ccc(CCO)cc2)cc1,COX,CHEMBL230,9.70,IC50,True,CHEMBL1958349.sdf
CHEMBL551829,CHEMBL551829,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nc(NCc3ccccc3)n2)cc1,COX,CHEMBL230,9.60,IC50,True,CHEMBL551829.sdf
CHEMBL551148,CHEMBL551148,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nc(NCc3ccc(F)cc3)n2)cc1,COX,CHEMBL230,9.55,IC50,True,CHEMBL551148.sdf
CHEMBL525250,CHEMBL525250,Cc1ccc2[nH]c(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccccc3)c2c1,COX,CHEMBL230,9.55,IC50,True,CHEMBL525250.sdf
CHEMBL271173,CHEMBL271173,CCOc1cc(NCc2cccs2)nc(-c2ccc(S(C)(=O)=O)cc2)n1,COX,CHEMBL230,9.52,IC50,True,CHEMBL271173.sdf
CHEMBL5270693,CHEMBL5270693,COc1cc(N2CCC(N(C)C)CC2)ccc1Nc1ncc(C(=O)Oc2ccccc2)c(-c2c[nH]c3ccccc23)n1,kinase,CHEMBL203,11.00,IC50,True,CHEMBL5270693.sdf
CHEMBL176582,CHEMBL176582,Cn1cnc2cc3ncnc(Nc4cccc(Br)c4)c3cc21,kinase,CHEMBL203,11.00,IC50,True,CHEMBL176582.sdf
MOBOCERTINIB,CHEMBL4650319,C=CC(=O)Nc1cc(Nc2ncc(C(=O)OC(C)C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,kinase,CHEMBL203,11.00,IC50,True,CHEMBL4650319.sdf
CHEMBL5790648,CHEMBL5790648,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1CC2(CN(C)C2)OC1=O,kinase,CHEMBL203,10.80,IC50,True,CHEMBL5790648.sdf
CHEMBL5746224,CHEMBL5746224,CN1CCC2(CC1)CN(c1ccc3ncnc(Nc4cccc(Cl)c4F)c3c1)C(=O)O2,kinase,CHEMBL203,10.77,IC50,True,CHEMBL5746224.sdf
CHEMBL4537790,CHEMBL4537790,Cc1cc2cc(n1)-c1cnn(C)c1OCCC[C@@H](C)CN1/C(=N/C2=O)Nc2ccc(CN3CCN(C)CC3)cc21,kinase,CHEMBL203,10.70,IC50,True,CHEMBL4537790.sdf
NERATINIB,CHEMBL180022,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,kinase,CHEMBL203,10.70,IC50,True,CHEMBL180022.sdf
CHEMBL5997498,CHEMBL5997498,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1CC2(CCN(C)CC2)OC1=O,kinase,CHEMBL203,10.70,IC50,True,CHEMBL5997498.sdf
OSIMERTINIB,CHEMBL3353410,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,kinase,CHEMBL203,10.70,IC50,True,CHEMBL3353410.sdf
CHEMBL6054692,CHEMBL6054692,CCCN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4F)ncnc3cc1OC)C(=O)O2,kinase,CHEMBL203,10.68,IC50,True,CHEMBL6054692.sdf
CHEMBL5968640,CHEMBL5968640,CCN1CC2(C1)CN(c1cc3c(Nc4cccc(Cl)c4F)ncnc3cc1OC)C(=O)O2,kinase,CHEMBL203,10.66,IC50,True,CHEMBL5968640.sdf
CHEMBL29197,CHEMBL29197,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,kinase,CHEMBL203,10.60,IC50,True,CHEMBL29197.sdf
CHEMBL174426,CHEMBL174426,Cn1cnc2cc3c(Nc4cccc(Br)c4)ncnc3cc21,kinase,CHEMBL203,10.60,IC50,True,CHEMBL174426.sdf
CHEMBL5288888,CHEMBL5288888,C=CC(=O)N1CCC(Oc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2O[C@H]2CCOC2)CC1,kinase,CHEMBL203,10.57,IC50,True,CHEMBL5288888.sdf
ERLOTINIB,CHEMBL553,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,kinase,CHEMBL203,10.54,IC50,True,CHEMBL553.sdf
CHEMBL1243316,CHEMBL1243316,C#CCNC/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)c(C#N)cnc2cc1OCC,kinase,CHEMBL203,10.52,IC50,True,CHEMBL1243316.sdf
CHEMBL4100860,CHEMBL4100860,C=CC(=O)Nc1ccc(OC)c(Nc2cc(-c3[nH]c(CCCO)nc3-c3ccc(F)cc3)ccn2)c1,kinase,CHEMBL203,10.52,Ki,True,CHEMBL4100860.sdf
CHEMBL5594833,CHEMBL5594833,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3NS(=O)(=O)C3CC3)n2)ccc1N1CCC(N(C)C)CC1,kinase,CHEMBL203,10.52,IC50,True,CHEMBL5594833.sdf
CHEMBL5805801,CHEMBL5805801,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(N4CCN(CC)CC4)cc3)ncc2C(F)(F)F)c1,kinase,CHEMBL203,10.43,Kd,True,CHEMBL5805801.sdf
CHEMBL3613702,CHEMBL3613702,C=CC(=O)Nc1ccc2ncnc(Nc3cc(F)c(Cl)c(Cl)c3)c2c1,kinase,CHEMBL203,10.43,IC50,True,CHEMBL3613702.sdf
CHEMBL2012522,CHEMBL2012522,CC(C)(Cc1ccc(Oc2ccc(C(N)=O)cn2)cc1)NC[C@H](O)COc1cccc2[nH]c3ccccc3c12.O=C(O)CCC(=O)O,GPCR,CHEMBL210,10.92,Ki,True,CHEMBL2012522.sdf
CHEMBL6067690,CHEMBL6067690,CN1CCC[C@@H](OC(=O)[C@](O)(c2ccccc2)c2cccc(OCCCNC(=O)c3ccc(CNC[C@H](O)c4ccc(O)c5[nH]c(=O)ccc45)c(F)c3)c2)C1.O=CO,GPCR,CHEMBL210,10.90,Ki,True,CHEMBL6067690.sdf
CHEMBL5517637,CHEMBL5517637,O=C(N[C@@H](c1ccccc1)c1cccc(OCc2cccc(C(=O)NCCCCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)c2)c1)O[C@H]1CN2CCC1CC2,GPCR,CHEMBL210,10.90,Ki,True,CHEMBL5517637.sdf
CHEMBL5550055,CHEMBL5550055,O=C(N[C@@H](c1ccccc1)c1cccc(OCc2ccc(C(=O)NCCCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)c1)O[C@@H]1CN2CCC1CC2,GPCR,CHEMBL210,10.90,Ki,True,CHEMBL5550055.sdf
CHEMBL4871517,CHEMBL4871517,O=C(N[C@@H](c1ccccc1)c1ccc(-c2cccc(OCc3ccc(C(=O)NCCCNC[C@H](O)c4ccc(O)c5[nH]c(=O)ccc45)cc3)c2)cc1)O[C@H]1CN2CCC1CC2,GPCR,CHEMBL210,10.90,Ki,True,CHEMBL4871517.sdf
CHEMBL5505762,CHEMBL5505762,COc1cc(C(=O)NCCCOc2cccc([C@](O)(C(=O)O[C@@H]3CCCN(C)C3)c3ccccc3)c2)c(F)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,GPCR,CHEMBL210,10.80,Ki,True,CHEMBL5505762.sdf
CHEMBL5555464,CHEMBL5555464,COc1cc(C(=O)NCCCOc2cccc([C@](O)(C(=O)O[C@@H]3CCCN(C)C3)c3ccccc3)c2)ccc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,GPCR,CHEMBL210,10.80,Ki,True,CHEMBL5555464.sdf
CHEMBL5559271,CHEMBL5559271,Cc1cc(C(=O)NCCCOc2cccc([C@](O)(C(=O)O[C@@H]3CCCN(C)C3)c3ccccc3)c2)c(C)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,GPCR,CHEMBL210,10.80,Ki,True,CHEMBL5559271.sdf
CHEMBL4863525,CHEMBL4863525,O=C(NC(c1ccccc1)c1cccc(OCCCCCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)c1)O[C@H]1CN2CCC1CC2,GPCR,CHEMBL210,10.80,Ki,True,CHEMBL4863525.sdf
CHEMBL5558368,CHEMBL5558368,O=C(NCCCNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12)c1ccc(COc2cccc([C@](O)(C(=O)OCC3CCN(Cc4ccccc4)CC3)c3ccccc3)c2)cc1,GPCR,CHEMBL210,10.70,Ki,True,CHEMBL5558368.sdf
CHEMBL5558825,CHEMBL5558825,O=C(NCCCOc1cccc([C@](O)(C(=O)OCC2CCN(C3CCCC3)CC2)c2ccccc2)c1)c1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1,GPCR,CHEMBL210,10.70,Ki,True,CHEMBL5558825.sdf
CHEMBL5184455,CHEMBL5184455,O=C(N[C@@H](c1ccccc1)c1cccc(OCc2ccc(C(=O)OCCCCNC[C@H](O)c3ccc(O)c4[nH]c(=O)ccc34)cc2)c1)O[C@H]1CN2CCC1CC2,GPCR,CHEMBL210,10.70,Ki,True,CHEMBL5184455.sdf
CHEMBL5523404,CHEMBL5523404,CN1CCC[C@H](OC(=O)[C@](O)(c2ccccc2)c2cccc(OCCCNC(=O)c3ccc(CNC[C@H](O)c4ccc(O)c5[nH]c(=O)ccc45)cc3)c2)C1.O=CO.O=CO,GPCR,CHEMBL210,10.60,Ki,True,CHEMBL5523404.sdf
CHEMBL4874819,CHEMBL4874819,O=C(NC(c1ccccc1)c1cccc(OCCCCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)c1)O[C@H]1CN2CCC1CC2,GPCR,CHEMBL210,10.60,Ki,True,CHEMBL4874819.sdf
CHEMBL5555388,CHEMBL5555388,COc1cc(C(=O)NCCCOc2cccc([C@](O)(C(=O)O[C@@H]3CCCN(C)C3)c3ccccc3)c2)c(Cl)cc1CNC[C@H](O)c1ccc(O)c2[nH]c(=O)ccc12,GPCR,CHEMBL210,10.60,Ki,True,CHEMBL5555388.sdf
CHEMBL5555669,CHEMBL5555669,O=C(NCCCOc1cccc([C@](O)(C(=O)OCC2CCN(C3CCC3)CC2)c2ccccc2)c1)c1ccc(CNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)cc1,GPCR,CHEMBL210,10.60,Ki,True,CHEMBL5555669.sdf
CHEMBL5532029,CHEMBL5532029,CN1CCC[C@@H](OC(=O)[C@](O)(c2ccccc2)c2cccc(OCCCNC(=O)c3ccc(CNC[C@H](O)c4ccc(O)c5[nH]c(=O)ccc45)cc3)c2)C1,GPCR,CHEMBL210,10.60,Ki,True,CHEMBL5532029.sdf
CHEMBL5517803,CHEMBL5517803,CN1CCC[C@@H](OC(=O)[C@](O)(c2ccccc2)c2cccc(OCCCNC(=O)c3cnc(CNC[C@H](O)c4ccc(O)c5[nH]c(=O)ccc45)nc3)c2)C1.O=CO,GPCR,CHEMBL210,10.60,Ki,True,CHEMBL5517803.sdf
CHEMBL5557509,CHEMBL5557509,CN1CCC[C@@H](OC(=O)[C@](O)(c2ccccc2)c2cccc(OCCCNC(=O)c3ccc(CNC[C@H](O)c4ccc(O)c5[nH]c(=O)ccc45)nc3)c2)C1.O=CO.O=CO,GPCR,CHEMBL210,10.60,Ki,True,CHEMBL5557509.sdf
CHEMBL5200887,CHEMBL5200887,COc1cc(C(=O)OCCCCNC[C@H](O)c2ccc(O)c3[nH]c(=O)ccc23)ccc1COc1cccc([C@@H](NC(=O)O[C@H]2CN3CCC2CC3)c2ccccc2)c1,GPCR,CHEMBL210,10.60,Ki,True,CHEMBL5200887.sdf
CHEMBL121212,CHEMBL121212,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)c(F)c1,serine protease,CHEMBL204,11.00,Ki,True,CHEMBL121212.sdf
CHEMBL120079,CHEMBL120079,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCCC(=O)O)C(c2ccccc2)c2ccccc2)s1,serine protease,CHEMBL204,11.00,Ki,True,CHEMBL120079.sdf
CHEMBL4108739,CHEMBL4108739,COc1cc(C(=O)N2CC(C)(CCO)OC[C@H]2C)cc2nc(N[C@@H](CF)c3cccc(Cl)c3)oc12,serine protease,CHEMBL204,11.00,IC50,True,CHEMBL4108739.sdf
CHEMBL285285,CHEMBL285285,CC1(C)C2CC1[C@]1(C)OB(C(Cc3ccccc3)NC(=O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)NC(=O)OCc3ccccc3)O[C@@H]1C2,serine protease,CHEMBL204,10.96,Ki,True,CHEMBL285285.sdf
CHEMBL323583,CHEMBL323583,O=C(Cn1ccnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1cc(Cl)ccc1-n1cnnn1,serine protease,CHEMBL204,10.89,Ki,True,CHEMBL323583.sdf
CHEMBL330949,CHEMBL330949,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)cc1,serine protease,CHEMBL204,10.89,Ki,True,CHEMBL330949.sdf
CHEMBL420540,CHEMBL420540,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)s1,serine protease,CHEMBL204,10.82,Ki,True,CHEMBL420540.sdf
CHEMBL1682691,CHEMBL1682691,Cc1cnc(NCCc2ccccn2)c(=O)n1CC(=O)NCc1cc(Cl)ccc1OCC(=O)NC1CC1,serine protease,CHEMBL204,10.82,Ki,True,CHEMBL1682691.sdf
CHEMBL124300,CHEMBL124300,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)cn1,serine protease,CHEMBL204,10.82,Ki,True,CHEMBL124300.sdf
CHEMBL119877,CHEMBL119877,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)s1)C(c1ccccc1)c1ccccc1,serine protease,CHEMBL204,10.82,Ki,True,CHEMBL119877.sdf
CHEMBL1159688,CHEMBL1159688,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)cc1.O=C(O)C(F)(F)F,serine protease,CHEMBL204,10.82,Ki,True,CHEMBL1159688.sdf
CHEMBL331571,CHEMBL331571,COC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)nc1)C(c1ccccc1)c1ccccc1,serine protease,CHEMBL204,10.77,Ki,True,CHEMBL331571.sdf
CHEMBL103874,CHEMBL103874,Cc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)NCc1cc(Cl)ccc1-n1cnnn1,serine protease,CHEMBL204,10.74,Ki,True,CHEMBL103874.sdf
CHEMBL353760,CHEMBL353760,CN[C@H](CC1CCCCC1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)c1nc2ccccc2s1,serine protease,CHEMBL204,10.74,Ki,True,CHEMBL353760.sdf
CHEMBL291026,CHEMBL291026,CCCCCC(NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)B1O[C@@H]2CC3CC(C3(C)C)[C@]2(C)O1,serine protease,CHEMBL204,10.72,Ki,True,CHEMBL291026.sdf
CHEMBL122410,CHEMBL122410,N=C(N)c1csc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)c1,serine protease,CHEMBL204,10.70,Ki,True,CHEMBL122410.sdf
CHEMBL92615,CHEMBL92615,CN1CCCCCOc2ccc(Cl)cc2CNC(=O)Cn2c(Cl)cnc(c2=O)N[C@@H](Cc2ccccc2)C1,serine protease,CHEMBL204,10.70,Ki,True,CHEMBL92615.sdf
CHEMBL2419745,CHEMBL2419745,N=C(N)c1ccc(CNC(=O)[C@@H]2CCCN2C(=O)[C@@H](NCC(=O)O)C(c2ccccc2)c2ccccc2)s1,serine protease,CHEMBL204,10.70,Ki,True,CHEMBL2419745.sdf
CHEMBL7860,CHEMBL7860,CS(=O)(=O)N[C@H](CC1CCCCC1)C(=O)N1CCC[C@H]1C(=O)NCc1ccc(C(=N)N)cc1,serine protease,CHEMBL204,10.70,Ki,True,CHEMBL7860.sdf
CHEMBL120308,CHEMBL120308,N=C(N)c1cc(CNC(=O)[C@@H]2CCCN2C(=O)[C@H](NS(N)(=O)=O)C(c2ccccc2)c2ccccc2)co1,serine protease,CHEMBL204,10.70,Ki,True,CHEMBL120308.sdf
CHEMBL180681,CHEMBL180681,Cc1cc(N2C(=O)[C@@H]3C4C=CC(CC4)[C@@H]3C2=O)ccc1Br,nuclear receptor,CHEMBL1871,11.00,Ki,True,CHEMBL180681.sdf
METRIBOLONE,CHEMBL166444,C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21C,nuclear receptor,CHEMBL1871,10.89,EC50,True,CHEMBL166444.sdf
CHEMBL3818706,CHEMBL3818706,Cc1c(C(O)(C2CC2)C(F)(F)F)ccc(C#N)c1C(F)(F)F,nuclear receptor,CHEMBL1871,10.50,EC50,True,CHEMBL3818706.sdf
CHEMBL3238292,CHEMBL3238292,C[C@](O)(COc1ccc(C#N)cc1F)C(=O)N1CCc2c(C#N)cccc21,nuclear receptor,CHEMBL1871,10.41,EC50,True,CHEMBL3238292.sdf
CHEMBL3765171,CHEMBL3765171,Cc1c(N[C@@H]2CCC[C@]2(C)O)ccc(C#N)c1Cl,nuclear receptor,CHEMBL1871,10.40,EC50,True,CHEMBL3765171.sdf
STANOLONE,CHEMBL27769,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,nuclear receptor,CHEMBL1871,10.30,IC50,True,CHEMBL27769.sdf
CHEMBL3238291,CHEMBL3238291,C[C@](O)(COc1ccc(C#N)cc1Br)C(=O)N1CCc2c(C#N)cccc21,nuclear receptor,CHEMBL1871,10.22,EC50,True,CHEMBL3238291.sdf
CHEMBL3238288,CHEMBL3238288,C[C@](O)(COc1ccc(F)cc1C#N)C(=O)N1CCc2c(C#N)cccc21,nuclear receptor,CHEMBL1871,10.13,EC50,True,CHEMBL3238288.sdf
CHEMBL184313,CHEMBL184313,CCCCC[C@H]1C[C@@]2(C)C(CC[C@@H]2O)C2CCC3=CC(=O)CCC3=C21,nuclear receptor,CHEMBL1871,10.00,IC50,True,CHEMBL184313.sdf
CHEMBL2323490,CHEMBL2323490,COc1ccc2c(c1)c(CC(=O)NS(=O)(=O)C(F)(F)F)cn2C(=O)c1ccc(Cl)cc1,nuclear receptor,CHEMBL1871,10.00,EC50,True,CHEMBL2323490.sdf
CHEMBL3233072,CHEMBL3233072,C[C@](O)(COc1ccc(Br)cc1F)C(=O)N1CCc2c(C#N)cccc21,nuclear receptor,CHEMBL1871,9.96,EC50,True,CHEMBL3233072.sdf
CHEMBL2323511,CHEMBL2323511,COc1ccc2c(c1)c(C)c(CCC(=O)NS(C)(=O)=O)n2C(=O)c1ccc(Cl)cc1,nuclear receptor,CHEMBL1871,9.85,EC50,True,CHEMBL2323511.sdf
CHEMBL4095364,CHEMBL4095364,Cn1c(C#N)ccc1-c1c(F)cc(O)cc1F,nuclear receptor,CHEMBL1871,9.85,EC50,True,CHEMBL4095364.sdf
CHEMBL2323507,CHEMBL2323507,COc1ccc2c(c1)c(C)c(CCC(=O)O)n2C(=O)c1ccc(Cl)cc1,nuclear receptor,CHEMBL1871,9.82,EC50,True,CHEMBL2323507.sdf
CHEMBL3238287,CHEMBL3238287,C[C@](O)(COc1ccccc1C#N)C(=O)N1CCc2c(C#N)cccc21,nuclear receptor,CHEMBL1871,9.82,EC50,True,CHEMBL3238287.sdf
CHEMBL3819048,CHEMBL3819048,N#Cc1ccc(C(O)(C2CC2)C(F)(F)F)cc1C(F)(F)F,nuclear receptor,CHEMBL1871,9.80,EC50,True,CHEMBL3819048.sdf
CHEMBL3326461,CHEMBL3326461,CO[C@@H]1C(c2ccc(C#N)c(Cl)c2C)=NN2CC[C@@H](F)[C@@H]12,nuclear receptor,CHEMBL1871,9.80,EC50,True,CHEMBL3326461.sdf
CHEMBL4074555,CHEMBL4074555,Cn1c(C#N)ccc1-c1c(Cl)cc(O)cc1Cl,nuclear receptor,CHEMBL1871,9.77,EC50,True,CHEMBL4074555.sdf
CHEMBL4090028,CHEMBL4090028,Cc1c(N2CC[C@H](O)[C@@H]2C)ccc(C#N)c1Cl,nuclear receptor,CHEMBL1871,9.72,EC50,True,CHEMBL4090028.sdf
CHEMBL3402221,CHEMBL3402221,C[C@H]1CCCN1c1ccc(C#N)c2ccccc12,nuclear receptor,CHEMBL1871,9.72,EC50,True,CHEMBL3402221.sdf
QUISINOSTAT,CHEMBL2105763,Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21,HDAC,CHEMBL325,10.52,Ki,True,CHEMBL2105763.sdf
APICIDIN,CHEMBL430060,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,HDAC,CHEMBL325,10.40,Ki,True,CHEMBL430060.sdf
