compound_name,chembl_id,smiles,true_target_class,chembl_target_id,pchembl_value,standard_type,has_sdf,sdf_file
CHEMBL4861467,CHEMBL4861467,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC1CC1)CC2)c1ncc(-c2cc3cccnc3cc2OC)[nH]1,HDAC,CHEMBL325,10.30,IC50,True,CHEMBL4861467.sdf
CHEMBL4250302,CHEMBL4250302,COc1ccc(Nc2c(NC(C)(C)CCCCC(=O)NO)c(=O)c2=O)cc1,HDAC,CHEMBL325,10.25,Ki,True,CHEMBL4250302.sdf
CHEMBL4239232,CHEMBL4239232,Cc1ccc(Nc2c(NCCCCCC(=O)NO)c(=O)c2=O)cc1,HDAC,CHEMBL325,10.24,Ki,True,CHEMBL4239232.sdf
CHEMBL4237636,CHEMBL4237636,COc1ccc(Nc2c(NC3(CCCCC(=O)NO)CCC3)c(=O)c2=O)cc1,HDAC,CHEMBL325,10.20,Ki,True,CHEMBL4237636.sdf
CHEMBL4237803,CHEMBL4237803,COc1ccc(Nc2c(NCCCCCC(=O)NO)c(=O)c2=O)cc1,HDAC,CHEMBL325,10.12,Ki,True,CHEMBL4237803.sdf
CHEMBL4641682,CHEMBL4641682,CN1CC(C(=O)N[C@@H](CCCCCC(=O)c2ccon2)c2ncc(-c3ccccc3F)[nH]2)C1,HDAC,CHEMBL325,10.10,IC50,True,CHEMBL4641682.sdf
CHEMBL6133082,CHEMBL6133082,O=C(CCCCCCCC(=O)N[C@@H]1C[C@H]1c1ccccc1)NO,HDAC,CHEMBL325,10.09,IC50,True,CHEMBL6133082.sdf
CHEMBL4649205,CHEMBL4649205,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(CC1CC1)CC2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,HDAC,CHEMBL325,10.07,IC50,True,CHEMBL4649205.sdf
CHEMBL4251203,CHEMBL4251203,Cc1ccc(Nc2c(NC(C)CCCCC(=O)NO)c(=O)c2=O)cc1,HDAC,CHEMBL325,10.01,Ki,True,CHEMBL4251203.sdf
CHEMBL6145619,CHEMBL6145619,O=C(CCCCCCC(=O)N[C@@H]1C[C@H]1c1ccccc1)NO,HDAC,CHEMBL325,9.98,IC50,True,CHEMBL6145619.sdf
CHEMBL4876610,CHEMBL4876610,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CC23CCN(CCCOCCn2ccc4cc(ccc4c2=O)-c2cnc1[nH]2)CC3,HDAC,CHEMBL325,9.96,IC50,True,CHEMBL4876610.sdf
CHEMBL4568666,CHEMBL4568666,O=C1C[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCCCC(=O)[C@@H]2CO2)N1,HDAC,CHEMBL325,9.96,IC50,True,CHEMBL4568666.sdf
TRAPOXIN B,CHEMBL2000089,O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CCCCCC(=O)[C@@H]2CO2)C(=O)N[C@H]1Cc1ccccc1,HDAC,CHEMBL325,9.96,IC50,True,CHEMBL2000089.sdf
CHEMBL4644038,CHEMBL4644038,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C(C)C)CC2)c1ncc(-c2cc3ccccc3nc2OC)[nH]1,HDAC,CHEMBL325,9.96,IC50,True,CHEMBL4644038.sdf
CHEMBL4878197,CHEMBL4878197,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CC23CCN(CCCCCCCCn2ccc4cc(c(OC)cc4c2=O)-c2cnc1[nH]2)CC3,HDAC,CHEMBL325,9.96,IC50,True,CHEMBL4878197.sdf
CHEMBL6169315,CHEMBL6169315,O=C(/C=C/c1ccc(S(=O)(=O)N[C@@H]2C[C@H]2c2ccccc2)cc1)NO,HDAC,CHEMBL325,9.94,IC50,True,CHEMBL6169315.sdf
FR-135313,CHEMBL146250,C/C=C1\NC(=O)[C@@H](CS)NC(=O)[C@@H](C(C)C)NC(=O)C[C@@H](/C=C/CCS)OC(=O)[C@H](C(C)C)NC1=O,HDAC,CHEMBL325,9.92,IC50,True,CHEMBL146250.sdf
CHEMBL6174035,CHEMBL6174035,O=C(/C=C/c1cccc(S(=O)(=O)N[C@@H]2C[C@H]2c2ccccc2)c1)NO,HDAC,CHEMBL325,9.90,IC50,True,CHEMBL6174035.sdf
CHEMBL1090577,CHEMBL1090577,S=c1sc2c(ncn3nc(-c4ccco4)nc23)n1-c1ccc(Cl)cc1,adenosine receptor,CHEMBL226,10.52,Ki,True,CHEMBL1090577.sdf
CHEMBL5177144,CHEMBL5177144,N#CC1=C(N)Cc2nc(-c3ccco3)nn2C1=O,adenosine receptor,CHEMBL226,10.29,Ki,True,CHEMBL5177144.sdf
CHEMBL5171044,CHEMBL5171044,N#CC1=C(N)Cc2nc(-c3ccccc3)nn2C1=O,adenosine receptor,CHEMBL226,10.12,Ki,True,CHEMBL5171044.sdf
CHEMBL1093271,CHEMBL1093271,CCn1c(=S)sc2c1ncn1nc(-c3ccco3)nc21,adenosine receptor,CHEMBL226,10.02,Ki,True,CHEMBL1093271.sdf
CHEMBL369573,CHEMBL369573,Nc1nc(-c2ccccc2)c2c(n1)-c1ccccc1C2=O,adenosine receptor,CHEMBL226,10.00,Ki,True,CHEMBL369573.sdf
CHEMBL5957422,CHEMBL5957422,CC(C)n1cc(-c2c(-c3ccc(F)cc3)nc(N)n3nc(Cc4ncccc4F)nc23)ccc1=O,adenosine receptor,CHEMBL226,10.00,IC50,True,CHEMBL5957422.sdf
CHEMBL2419137,CHEMBL2419137,CCCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,adenosine receptor,CHEMBL226,10.00,Ki,True,CHEMBL2419137.sdf
CHEMBL2024114,CHEMBL2024114,Nc1nnc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,adenosine receptor,CHEMBL226,9.84,Ki,True,CHEMBL2024114.sdf
CHEMBL3317576,CHEMBL3317576,COc1cccc(CCCc2nc(N)c3nn(-c4ccccc4)cc3n2)c1,adenosine receptor,CHEMBL226,9.82,Ki,True,CHEMBL3317576.sdf
CHEMBL97760,CHEMBL97760,Oc1cc(-c2ccccc2)nc2nc(Cl)ccc12,adenosine receptor,CHEMBL226,9.80,Ki,True,CHEMBL97760.sdf
XANTHINE AMINE CONGENER,CHEMBL273094,CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2n(CCC)c1=O,adenosine receptor,CHEMBL226,9.77,Kd,True,CHEMBL273094.sdf
CHEMBL1090578,CHEMBL1090578,S=c1sc2c(ncn3nc(-c4ccco4)nc23)n1-c1cccc(Cl)c1,adenosine receptor,CHEMBL226,9.72,Ki,True,CHEMBL1090578.sdf
CHEMBL5756623,CHEMBL5756623,Cn1cc(-c2c(-c3ccc(F)cc3)nc(N)n3nc(Cc4c(F)cccc4F)nc23)ccc1=O,adenosine receptor,CHEMBL226,9.70,IC50,True,CHEMBL5756623.sdf
CHEMBL3317579,CHEMBL3317579,Nc1nc(CCCc2cccc(O)c2)nc2cn(-c3ccccc3)nc12,adenosine receptor,CHEMBL226,9.66,Ki,True,CHEMBL3317579.sdf
CHEMBL3917647,CHEMBL3917647,Nc1nc(NCCc2cccc(O)c2)nc2sc(-c3ccco3)nc12,adenosine receptor,CHEMBL226,9.64,Ki,True,CHEMBL3917647.sdf
CHEMBL321218,CHEMBL321218,CCCn1c(=O)c2nc(C3CCCC3)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,adenosine receptor,CHEMBL226,9.62,Kd,True,CHEMBL321218.sdf
CHEMBL2419150,CHEMBL2419150,N#Cc1sc(=S)n(CCc2ccccc2)c1/N=C/c1ccc(Br)cc1,adenosine receptor,CHEMBL226,9.60,Ki,True,CHEMBL2419150.sdf
CHEMBL144360,CHEMBL144360,CCCn1c(=O)c2nc(C3CCCCC3)[nH]c2n(CCCNC(=O)c2ccc(S(=O)(=O)F)cc2)c1=O,adenosine receptor,CHEMBL226,9.57,Kd,True,CHEMBL144360.sdf
CHEMBL207824,CHEMBL207824,c1ccc(-c2nc(-c3ccccc3)c3nc(C4CCCC4)nc-3[nH]2)cc1,adenosine receptor,CHEMBL226,9.54,Ki,True,CHEMBL207824.sdf
CHEMBL5075285,CHEMBL5075285,CCCn1c(=O)c2[nH]c(C34CCC(C(=O)NCCNC(=O)CCNC(=O)CCNC(=O)CCCCCNC(=O)COc5ccc(/C=C/C6=[N+]7C(=Cc8ccc(-c9cccs9)n8[B-]7(F)F)C=C6)cc5)(CC3)CC4)nc2n(CCC)c1=O,adenosine receptor,CHEMBL226,9.54,Ki,True,CHEMBL5075285.sdf
CHEMBL3608881,CHEMBL3608881,Cc1ccc(-c2cnc(C(=O)N3CCCC3)o2)cc1S(N)(=O)=O,carbonic anhydrase,CHEMBL205,11.00,Ki,True,CHEMBL3608881.sdf
CHEMBL3608883,CHEMBL3608883,COc1ccc(-c2cnc(C(=O)N3CCCC3)o2)cc1S(N)(=O)=O,carbonic anhydrase,CHEMBL205,11.00,Ki,True,CHEMBL3608883.sdf
CHEMBL3608888,CHEMBL3608888,NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCCC3)o2)s1,carbonic anhydrase,CHEMBL205,11.00,Ki,True,CHEMBL3608888.sdf
CHEMBL4451500,CHEMBL4451500,CCCCNC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1SC1CCCCC1,carbonic anhydrase,CHEMBL205,11.00,Kd,True,CHEMBL4451500.sdf
CHEMBL3608890,CHEMBL3608890,Cc1ncc(-c2csc(S(N)(=O)=O)c2)o1,carbonic anhydrase,CHEMBL205,11.00,Ki,True,CHEMBL3608890.sdf
CHEMBL3608871,CHEMBL3608871,NS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1,carbonic anhydrase,CHEMBL205,11.00,Ki,True,CHEMBL3608871.sdf
CHEMBL3608887,CHEMBL3608887,NS(=O)(=O)c1ccc(-c2cnc(C3CCC3)o2)s1,carbonic anhydrase,CHEMBL205,11.00,Ki,True,CHEMBL3608887.sdf
CHEMBL3608892,CHEMBL3608892,NS(=O)(=O)c1cc(-c2cnc(C3CCC3)o2)cs1,carbonic anhydrase,CHEMBL205,11.00,Ki,True,CHEMBL3608892.sdf
CHEMBL4461481,CHEMBL4461481,Cc1cc(C)n(NC(=O)C2CC(=O)N(c3cc(C)c(S(N)(=O)=O)c(C)c3Cl)C2)n1,carbonic anhydrase,CHEMBL205,10.96,Kd,True,CHEMBL4461481.sdf
CHEMBL4176862,CHEMBL4176862,NS(=O)(=O)c1cc(C(=O)NCc2ccccc2)c(NCc2ccccc2)cc1Cl,carbonic anhydrase,CHEMBL205,10.96,Kd,True,CHEMBL4176862.sdf
CHEMBL4516858,CHEMBL4516858,Cc1cc(C)n(C(=O)C2CC(=O)N(c3cc(C)c(S(N)(=O)=O)c(C)c3Cl)C2)n1,carbonic anhydrase,CHEMBL205,10.85,Kd,True,CHEMBL4516858.sdf
CHEMBL4473602,CHEMBL4473602,COC(=O)C1CC(=O)N(c2cc(C)c(S(N)(=O)=O)c(C)c2Cl)C1,carbonic anhydrase,CHEMBL205,10.80,Kd,True,CHEMBL4473602.sdf
CHEMBL4464359,CHEMBL4464359,Cc1cc(N2CC(C(=O)NNC(=S)Nc3ccccc3)CC2=O)c(Cl)c(C)c1S(N)(=O)=O,carbonic anhydrase,CHEMBL205,10.74,Kd,True,CHEMBL4464359.sdf
CHEMBL4170371,CHEMBL4170371,COCCNC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1NCc1ccccc1,carbonic anhydrase,CHEMBL205,10.74,Kd,True,CHEMBL4170371.sdf
CHEMBL4539340,CHEMBL4539340,Cc1cc(N2CC(c3n[nH]c(=S)n3-c3ccccc3)CC2=O)c(Cl)c(C)c1S(N)(=O)=O,carbonic anhydrase,CHEMBL205,10.74,Kd,True,CHEMBL4539340.sdf
CHEMBL3608889,CHEMBL3608889,NS(=O)(=O)c1ccc(-c2cnc(C(=O)N3CCOCC3)o2)s1,carbonic anhydrase,CHEMBL205,10.70,Ki,True,CHEMBL3608889.sdf
CHEMBL4558287,CHEMBL4558287,NS(=O)(=O)c1cc(C(=O)NCCCO)c(S(=O)(=O)C2CCCCC2)cc1Cl,carbonic anhydrase,CHEMBL205,10.70,Kd,True,CHEMBL4558287.sdf
CHEMBL4574321,CHEMBL4574321,CCCCNC(=O)c1cc(S(N)(=O)=O)c(Cl)cc1Sc1ccccc1,carbonic anhydrase,CHEMBL205,10.70,Kd,True,CHEMBL4574321.sdf
CHEMBL4475073,CHEMBL4475073,NS(=O)(=O)c1cc(C(=O)NCCCO)c(SC2CCCCC2)cc1Cl,carbonic anhydrase,CHEMBL205,10.70,Kd,True,CHEMBL4475073.sdf
CHEMBL4475496,CHEMBL4475496,NS(=O)(=O)c1cc(C(=O)NCCCO)c(Sc2ccccc2)cc1Cl,carbonic anhydrase,CHEMBL205,10.70,Kd,True,CHEMBL4475496.sdf
CHEMBL3407558,CHEMBL3407558,COc1cc(NC(=O)C[C@@]2(C)C[C@H](c3cccc(Cl)c3)[C@@H](c3ccc(Cl)cc3)N([C@H](CS(=O)(=O)C(C)(C)C)C3CC3)C2=O)ccc1C(=O)O,CYP450,CHEMBL340,10.30,IC50,True,CHEMBL3407558.sdf
CHEMBL3125537,CHEMBL3125537,CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,CYP450,CHEMBL340,10.02,IC50,True,CHEMBL3125537.sdf
CHEMBL3407554,CHEMBL3407554,CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)c(F)c1,CYP450,CHEMBL340,9.99,IC50,True,CHEMBL3407554.sdf
CHEMBL3407575,CHEMBL3407575,COc1cc(NC(=O)C[C@@]2(C)C[C@H](c3cccc(Cl)c3)[C@@H](c3ccc(Cl)c(F)c3)N([C@H](CS(=O)(=O)C(C)(C)C)C3CC3)C2=O)ccc1C(=O)O,CYP450,CHEMBL340,9.48,IC50,True,CHEMBL3407575.sdf
CHEMBL3236364,CHEMBL3236364,CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(CC(N)=O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,CYP450,CHEMBL340,8.74,IC50,True,CHEMBL3236364.sdf
KETOCONAZOLE,CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,CYP450,CHEMBL340,7.92,IC50,True,CHEMBL157101.sdf
RITONAVIR,CHEMBL163,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,CYP450,CHEMBL340,7.80,IC50,True,CHEMBL163.sdf
CLOTRIMAZOLE,CHEMBL104,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,CYP450,CHEMBL340,7.80,IC50,True,CHEMBL104.sdf
APREPITANT,CHEMBL1471,C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,CYP450,CHEMBL340,7.70,IC50,True,CHEMBL1471.sdf
ECONAZOLE,CHEMBL808,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,CYP450,CHEMBL340,7.30,IC50,True,CHEMBL808.sdf
SULCONAZOLE,CHEMBL1221,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,CYP450,CHEMBL340,7.16,IC50,True,CHEMBL1221.sdf
OXICONAZOLE,CHEMBL1262,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,CYP450,CHEMBL340,7.05,IC50,True,CHEMBL1262.sdf
CLIMBAZOLE,CHEMBL1437764,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,CYP450,CHEMBL340,7.00,IC50,True,CHEMBL1437764.sdf
MICONAZOLE,CHEMBL91,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,CYP450,CHEMBL340,7.00,IC50,True,CHEMBL91.sdf
CHEMBL3672583,CHEMBL3672583,CC(C)c1nc(CN(C)C(=O)N2CCC[C@@H]2C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,CYP450,CHEMBL340,6.96,IC50,True,CHEMBL3672583.sdf
CHEMBL5785788,CHEMBL5785788,CC(C(c1ccc(Nc2nc3ccccc3s2)cc1)n1ccnc1)N(C)C,CYP450,CHEMBL340,6.92,IC50,True,CHEMBL5785788.sdf
CHEMBL3672574,CHEMBL3672574,CC(C)c1nc(CN(C)C(=O)N2C[C@H](O)C[C@H]2C(=O)N[C@@H](CC[C@@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,CYP450,CHEMBL340,6.92,IC50,True,CHEMBL3672574.sdf
CHEMBL3672579,CHEMBL3672579,CC(C)c1nc(CN(C)C(=O)N2C[C@@H](N3CCOCC3)C[C@H]2C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,CYP450,CHEMBL340,6.92,IC50,True,CHEMBL3672579.sdf
CHEMBL3672582,CHEMBL3672582,CC(C)c1nc(CN(C)C(=O)N2CCC[C@H]2C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1,CYP450,CHEMBL340,6.89,IC50,True,CHEMBL3672582.sdf
TAZAROTENIC ACID,CHEMBL1201375,CC1(C)CCSc2ccc(C#Cc3ccc(C(=O)O)cn3)cc21,CYP450,CHEMBL340,6.85,IC50,True,CHEMBL1201375.sdf
SIROLIMUS,CHEMBL413,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,mTOR,CHEMBL2842,10.30,IC50,True,CHEMBL413.sdf
CHEMBL3645910,CHEMBL3645910,CCc1ncnc(-c2cc(F)c(C(=O)N3CCN4CCC[C@H]4C3)c(Cl)c2)c1C#Cc1ccc(N)nc1,mTOR,CHEMBL2842,10.15,IC50,True,CHEMBL3645910.sdf
CHEMBL558955,CHEMBL558955,COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccc(CO)cc5)cc4)nc32)CC1,mTOR,CHEMBL2842,10.10,IC50,True,CHEMBL558955.sdf
SAPANISERTIB,CHEMBL3545097,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21,mTOR,CHEMBL2842,10.04,Kd,True,CHEMBL3545097.sdf
CHEMBL1098245,CHEMBL1098245,COC(=O)N1CCC(n2ncc3c(N4CCOCC4)nc(-c4ccc(NC(=O)Nc5ccc(CCO)cc5)cc4)nc32)CC1,mTOR,CHEMBL2842,10.00,IC50,True,CHEMBL1098245.sdf
CHEMBL566004,CHEMBL566004,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4cccnc4)cc3)nc21,mTOR,CHEMBL2842,10.00,IC50,True,CHEMBL566004.sdf
CHEMBL1091714,CHEMBL1091714,C[C@@H]1COCCN1c1nc(-c2ccc(NC(=O)Nc3ccc(C(=O)NCCN(C)C)cc3)cc2)nc(N2C3CCC2COC3)n1,mTOR,CHEMBL2842,10.00,IC50,True,CHEMBL1091714.sdf
CHEMBL585480,CHEMBL585480,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(CCO)cc4)cc3)nc21,mTOR,CHEMBL2842,10.00,IC50,True,CHEMBL585480.sdf
CHEMBL566216,CHEMBL566216,CCn1ncc2c(N3CC4CCC(C3)O4)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21,mTOR,CHEMBL2842,10.00,IC50,True,CHEMBL566216.sdf
CHEMBL573157,CHEMBL573157,COC(=O)N1CCC(n2ncc3c(N4CC5CCC(C4)O5)nc(-c4ccc(NC(=O)Nc5cccnc5)cc4)nc32)CC1,mTOR,CHEMBL2842,9.96,IC50,True,CHEMBL573157.sdf
CHEMBL3681183,CHEMBL3681183,Cn1c(=O)n([C@H]2CC[C@H](O)CC2)c2c3nc(-c4cnc5[nH]ncc5c4)ccc3ncc21,mTOR,CHEMBL2842,9.93,Ki,True,CHEMBL3681183.sdf
CHEMBL600368,CHEMBL600368,O=C(Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1)Nc1cccnc1,mTOR,CHEMBL2842,9.92,IC50,True,CHEMBL600368.sdf
CHEMBL604123,CHEMBL604123,CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C(C)C)c3n2)cc1,mTOR,CHEMBL2842,9.92,IC50,True,CHEMBL604123.sdf
CHEMBL600367,CHEMBL600367,O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1,mTOR,CHEMBL2842,9.92,IC50,True,CHEMBL600367.sdf
AZD-8055,CHEMBL1801204,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO,mTOR,CHEMBL2842,9.89,IC50,True,CHEMBL1801204.sdf
CHEMBL1091358,CHEMBL1091358,CN(C)CCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(C4CCOCC4)nc(N4C5CCC4COC5)n3)cc2)cc1,mTOR,CHEMBL2842,9.85,IC50,True,CHEMBL1091358.sdf
VISTUSERTIB,CHEMBL2336325,CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1,mTOR,CHEMBL2842,9.85,IC50,True,CHEMBL2336325.sdf
CHEMBL3693444,CHEMBL3693444,COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(=O)O,mTOR,CHEMBL2842,9.82,IC50,True,CHEMBL3693444.sdf
CHEMBL573202,CHEMBL573202,COC(=O)N1CCC(n2ncc3c(N4C5CCC4COC5)nc(-c4ccc(NC(=O)Nc5cccnc5)cc4)nc32)CC1,mTOR,CHEMBL2842,9.80,IC50,True,CHEMBL573202.sdf
CHEMBL600366,CHEMBL600366,O=C(Nc1ccccc1)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1,mTOR,CHEMBL2842,9.80,IC50,False,
CHEMBL2204317,CHEMBL2204317,COc1cc2nc(-c3ccccc3)cc3c2cc1/C=C/CC(C)(C)COC(=O)N[C@H]1CCCCC/C=C\[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@H](CN2C1=O)O3,tubulin,CHEMBL379,10.54,Ki,True,CHEMBL2204317.sdf
CHEMBL1672587,CHEMBL1672587,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C(C)(C)C)NC(=O)OCCC/C=C/c1ccc3ccnc(c3c1)O2)C(=O)NS(=O)(=O)C1CC1,tubulin,CHEMBL379,10.40,Ki,False,
CHEMBL574134,CHEMBL574134,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H]([C@@H](C)CC)Nc1nc(cs1)CCC/C=C/c1cccc3c1CN(C3)C(=O)O2)C(=O)NS(=O)(=O)C1CC1.O=C(O)C(F)(F)F,tubulin,CHEMBL379,10.40,Ki,True,CHEMBL574134.sdf
CHEMBL556318,CHEMBL556318,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C(C)C)NC(=O)OCCC/C=C/c1cccc3c1CN(C3)C(=O)O2)C(=O)NS(=O)(=O)C1CC1,tubulin,CHEMBL379,10.40,Ki,True,CHEMBL556318.sdf
CHEMBL584578,CHEMBL584578,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1CCCCC1)Nc1nc(cs1)CCC/C=C/c1cccc3c1CN(C3)C(=O)O2)C(=O)NS(=O)(=O)C1CC1.O=C(O)C(F)(F)F,tubulin,CHEMBL379,10.40,Ki,True,CHEMBL584578.sdf
